名称,手环,采集时间,开始时间,结束时间,入库时间,num-1,num-2,num-3
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,202,122,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,201,122,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,207,124,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,204,124,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,195,125,0
null,00rqww8xgysa,null,null,null,null,195,123,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,196,126,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,205,124,0
null,00rqww8xgysa,null,null,null,null,192,123,0
null,00rqww8xgysa,null,null,null,null,192,125,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,195,124,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,201,122,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,197,121,0
null,00rqww8xgysa,null,null,null,null,205,121,0
null,00rqww8xgysa,null,null,null,null,192,125,0
null,00rqww8xgysa,null,null,null,null,194,124,0
null,00rqww8xgysa,null,null,null,null,192,124,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,205,125,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,195,124,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,199,122,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,205,123,0
null,00rqww8xgysa,null,null,null,null,200,121,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,196,125,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,191,123,0
null,00rqww8xgysa,null,null,null,null,207,124,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,195,123,0
null,00rqww8xgysa,null,null,null,null,193,125,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,199,125,0
null,00rqww8xgysa,null,null,null,null,204,125,0
null,00rqww8xgysa,null,null,null,null,202,122,0
null,00rqww8xgysa,null,null,null,null,205,124,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,204,122,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,190,124,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,202,125,0
null,00rqww8xgysa,null,null,null,null,202,122,0
null,00rqww8xgysa,null,null,null,null,207,124,0
null,00rqww8xgysa,null,null,null,null,198,126,0
null,00rqww8xgysa,null,null,null,null,192,124,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,192,122,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,190,124,0
null,00rqww8xgysa,null,null,null,null,201,125,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,208,123,0
null,00rqww8xgysa,null,null,null,null,202,122,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,208,122,0
null,00rqww8xgysa,null,null,null,null,205,124,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,201,125,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,204,122,0
null,00rqww8xgysa,null,null,null,null,206,124,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,196,123,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,196,122,0
null,00rqww8xgysa,null,null,null,null,204,122,0
null,00rqww8xgysa,null,null,null,null,205,123,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,205,124,0
null,00rqww8xgysa,null,null,null,null,196,122,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,202,122,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,195,124,0
null,00rqww8xgysa,null,null,null,null,192,124,0
null,00rqww8xgysa,null,null,null,null,195,124,0
null,00rqww8xgysa,null,null,null,null,194,125,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,203,122,0
null,00rqww8xgysa,null,null,null,null,199,121,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,198,125,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,200,122,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,193,125,0
null,00rqww8xgysa,null,null,null,null,193,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,199,125,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,198,125,0
null,00rqww8xgysa,null,null,null,null,190,124,0
null,00rqww8xgysa,null,null,null,null,206,125,0
null,00rqww8xgysa,null,null,null,null,195,124,0
null,00rqww8xgysa,null,null,null,null,206,123,0
null,00rqww8xgysa,null,null,null,null,203,125,0
null,00rqww8xgysa,null,null,null,null,205,123,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,207,124,0
null,00rqww8xgysa,null,null,null,null,192,122,0
null,00rqww8xgysa,null,null,null,null,199,122,0
null,00rqww8xgysa,null,null,null,null,202,125,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,197,122,0
null,00rqww8xgysa,null,null,null,null,204,122,0
null,00rqww8xgysa,null,null,null,null,195,123,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,194,124,0
null,00rqww8xgysa,null,null,null,null,196,125,0
null,00rqww8xgysa,null,null,null,null,196,122,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,192,123,0
null,00rqww8xgysa,null,null,null,null,196,123,0
null,00rqww8xgysa,null,null,null,null,204,124,0
null,00rqww8xgysa,null,null,null,null,198,122,0
null,00rqww8xgysa,null,null,null,null,200,122,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,196,125,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,197,126,0
null,00rqww8xgysa,null,null,null,null,200,122,0
null,00rqww8xgysa,null,null,null,null,204,124,0
null,00rqww8xgysa,null,null,null,null,200,122,0
null,00rqww8xgysa,null,null,null,null,205,125,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,204,125,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,203,125,0
null,00rqww8xgysa,null,null,null,null,197,120,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,202,125,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,200,125,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,202,122,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,201,125,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,204,122,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,207,124,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,192,124,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,193,123,0
null,00rqww8xgysa,null,null,null,null,195,123,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,195,125,0
null,00rqww8xgysa,null,null,null,null,203,125,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,200,122,0
null,00rqww8xgysa,null,null,null,null,206,125,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,204,125,0
null,00rqww8xgysa,null,null,null,null,197,122,0
null,00rqww8xgysa,null,null,null,null,201,125,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,200,125,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,203,122,0
null,00rqww8xgysa,null,null,null,null,200,125,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,199,125,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,203,122,0
null,00rqww8xgysa,null,null,null,null,204,124,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,200,125,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,195,122,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,200,125,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,203,122,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,196,122,0
null,00rqww8xgysa,null,null,null,null,205,125,0
null,00rqww8xgysa,null,null,null,null,192,124,0
null,00rqww8xgysa,null,null,null,null,198,125,0
null,00rqww8xgysa,null,null,null,null,204,124,0
null,00rqww8xgysa,null,null,null,null,199,125,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,203,122,0
null,00rqww8xgysa,null,null,null,null,194,124,0
null,00rqww8xgysa,null,null,null,null,195,125,0
null,00rqww8xgysa,null,null,null,null,205,125,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,194,124,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,202,122,0
null,00rqww8xgysa,null,null,null,null,203,125,0
null,00rqww8xgysa,null,null,null,null,203,125,0
null,00rqww8xgysa,null,null,null,null,205,124,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,199,122,0
null,00rqww8xgysa,null,null,null,null,194,124,0
null,00rqww8xgysa,null,null,null,null,209,123,0
null,00rqww8xgysa,null,null,null,null,199,125,0
null,00rqww8xgysa,null,null,null,null,200,125,0
null,00rqww8xgysa,null,null,null,null,205,123,0
null,00rqww8xgysa,null,null,null,null,206,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,194,122,0
null,00rqww8xgysa,null,null,null,null,200,122,0
null,00rqww8xgysa,null,null,null,null,202,125,0
null,00rqww8xgysa,null,null,null,null,194,124,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,205,122,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,198,125,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,205,123,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,208,124,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,209,125,0
null,00rqww8xgysa,null,null,null,null,200,125,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,203,125,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,199,122,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,198,122,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,204,124,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,195,122,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,201,125,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,199,122,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,202,122,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,193,122,0
null,00rqww8xgysa,null,null,null,null,195,124,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,203,122,0
null,00rqww8xgysa,null,null,null,null,196,122,0
null,00rqww8xgysa,null,null,null,null,194,125,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,195,124,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,198,122,0
null,00rqww8xgysa,null,null,null,null,200,122,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,195,123,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,207,124,0
null,00rqww8xgysa,null,null,null,null,202,125,0
null,00rqww8xgysa,null,null,null,null,196,123,0
null,00rqww8xgysa,null,null,null,null,205,122,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,195,122,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,193,123,0
null,00rqww8xgysa,null,null,null,null,202,125,0
null,00rqww8xgysa,null,null,null,null,206,123,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,208,123,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,205,124,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,194,124,0
null,00rqww8xgysa,null,null,null,null,197,122,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,198,121,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,190,122,0
null,00rqww8xgysa,null,null,null,null,204,124,0
null,00rqww8xgysa,null,null,null,null,193,122,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,197,122,0
null,00rqww8xgysa,null,null,null,null,197,122,0
null,00rqww8xgysa,null,null,null,null,203,122,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,204,125,0
null,00rqww8xgysa,null,null,null,null,200,122,0
null,00rqww8xgysa,null,null,null,null,194,124,0
null,00rqww8xgysa,null,null,null,null,204,123,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,193,124,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,196,123,0
null,00rqww8xgysa,null,null,null,null,203,122,0
null,00rqww8xgysa,null,null,null,null,192,123,0
null,00rqww8xgysa,null,null,null,null,202,125,0
null,00rqww8xgysa,null,null,null,null,200,122,0
null,00rqww8xgysa,null,null,null,null,196,123,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,194,124,0
null,00rqww8xgysa,null,null,null,null,196,123,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,200,126,0
null,00rqww8xgysa,null,null,null,null,202,122,0
null,00rqww8xgysa,null,null,null,null,206,121,0
null,00rqww8xgysa,null,null,null,null,201,123,0
null,00rqww8xgysa,null,null,null,null,190,122,0
null,00rqww8xgysa,null,null,null,null,193,121,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,197,124,0
null,00rqww8xgysa,null,null,null,null,203,125,0
null,00rqww8xgysa,null,null,null,null,204,122,0
null,00rqww8xgysa,null,null,null,null,193,125,0
null,00rqww8xgysa,null,null,null,null,207,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,204,122,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,202,124,0
null,00rqww8xgysa,null,null,null,null,199,125,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,205,122,0
null,00rqww8xgysa,null,null,null,null,198,124,0
null,00rqww8xgysa,null,null,null,null,198,122,0
null,00rqww8xgysa,null,null,null,null,196,125,0
null,00rqww8xgysa,null,null,null,null,194,123,0
null,00rqww8xgysa,null,null,null,null,195,123,0
null,00rqww8xgysa,null,null,null,null,201,122,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,199,120,0
null,00rqww8xgysa,null,null,null,null,201,125,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,206,123,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,198,125,0
null,00rqww8xgysa,null,null,null,null,192,123,0
null,00rqww8xgysa,null,null,null,null,200,125,0
null,00rqww8xgysa,null,null,null,null,195,125,0
null,00rqww8xgysa,null,null,null,null,196,122,0
null,00rqww8xgysa,null,null,null,null,197,122,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,204,124,0
null,00rqww8xgysa,null,null,null,null,200,125,0
null,00rqww8xgysa,null,null,null,null,194,122,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,199,122,0
null,00rqww8xgysa,null,null,null,null,198,125,0
null,00rqww8xgysa,null,null,null,null,199,125,0
null,00rqww8xgysa,null,null,null,null,196,123,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,191,123,0
null,00rqww8xgysa,null,null,null,null,193,124,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,193,122,0
null,00rqww8xgysa,null,null,null,null,207,123,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,196,123,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,203,123,0
null,00rqww8xgysa,null,null,null,null,206,124,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,205,123,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,200,122,0
null,00rqww8xgysa,null,null,null,null,195,123,0
null,00rqww8xgysa,null,null,null,null,204,125,0
null,00rqww8xgysa,null,null,null,null,195,124,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,193,123,0
null,00rqww8xgysa,null,null,null,null,202,123,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,205,124,0
null,00rqww8xgysa,null,null,null,null,203,121,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,194,122,0
null,00rqww8xgysa,null,null,null,null,201,125,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,202,122,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,204,124,0
null,00rqww8xgysa,null,null,null,null,200,123,0
null,00rqww8xgysa,null,null,null,null,207,122,0
null,00rqww8xgysa,null,null,null,null,192,122,0
null,00rqww8xgysa,null,null,null,null,199,124,0
null,00rqww8xgysa,null,null,null,null,196,124,0
null,00rqww8xgysa,null,null,null,null,195,122,0
null,00rqww8xgysa,null,null,null,null,200,124,0
null,00rqww8xgysa,null,null,null,null,197,122,0
null,00rqww8xgysa,null,null,null,null,195,123,0
null,00rqww8xgysa,null,null,null,null,197,125,0
null,00rqww8xgysa,null,null,null,null,203,125,0
null,00rqww8xgysa,null,null,null,null,203,124,0
null,00rqww8xgysa,null,null,null,null,196,125,0
null,00rqww8xgysa,null,null,null,null,190,125,0
null,00rqww8xgysa,null,null,null,null,195,123,0
null,00rqww8xgysa,null,null,null,null,200,125,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,203,125,0
null,00rqww8xgysa,null,null,null,null,199,123,0
null,00rqww8xgysa,null,null,null,null,201,121,0
null,00rqww8xgysa,null,null,null,null,198,123,0
null,00rqww8xgysa,null,null,null,null,196,123,0
null,00rqww8xgysa,null,null,null,null,206,124,0
null,00rqww8xgysa,null,null,null,null,205,124,0
null,00rqww8xgysa,null,null,null,null,195,122,0
null,00rqww8xgysa,null,null,null,null,209,123,0
null,00rqww8xgysa,null,null,null,null,197,123,0
null,00rqww8xgysa,null,null,null,null,201,124,0
null,00rqww8xgysa,null,null,null,null,199,124,0
