名称,手环,采集时间,开始时间,结束时间,入库时间,num-1,num-2,num-3
null,677ba49wir1t,null,null,null,null,84,77,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,95,79,0
null,677ba49wir1t,null,null,null,null,90,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,80,79,0
null,677ba49wir1t,null,null,null,null,91,80,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,82,82,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,81,78,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,82,80,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,80,78,0
null,677ba49wir1t,null,null,null,null,93,77,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,89,80,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,81,80,0
null,677ba49wir1t,null,null,null,null,85,76,0
null,677ba49wir1t,null,null,null,null,95,77,0
null,677ba49wir1t,null,null,null,null,85,77,0
null,677ba49wir1t,null,null,null,null,89,77,0
null,677ba49wir1t,null,null,null,null,81,79,0
null,677ba49wir1t,null,null,null,null,77,79,0
null,677ba49wir1t,null,null,null,null,77,82,0
null,677ba49wir1t,null,null,null,null,84,80,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,90,80,0
null,677ba49wir1t,null,null,null,null,90,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,91,78,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,85,76,0
null,677ba49wir1t,null,null,null,null,85,80,0
null,677ba49wir1t,null,null,null,null,76,79,0
null,677ba49wir1t,null,null,null,null,83,81,0
null,677ba49wir1t,null,null,null,null,90,78,0
null,677ba49wir1t,null,null,null,null,94,78,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,81,79,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,94,78,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,86,77,0
null,677ba49wir1t,null,null,null,null,93,80,0
null,677ba49wir1t,null,null,null,null,85,75,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,89,80,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,80,79,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,94,79,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,78,78,0
null,677ba49wir1t,null,null,null,null,83,79,0
null,677ba49wir1t,null,null,null,null,95,77,0
null,677ba49wir1t,null,null,null,null,91,80,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,93,79,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,82,80,0
null,677ba49wir1t,null,null,null,null,91,78,0
null,677ba49wir1t,null,null,null,null,92,78,0
null,677ba49wir1t,null,null,null,null,90,75,0
null,677ba49wir1t,null,null,null,null,94,79,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,89,80,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,89,80,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,87,77,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,92,78,0
null,677ba49wir1t,null,null,null,null,94,79,0
null,677ba49wir1t,null,null,null,null,90,78,0
null,677ba49wir1t,null,null,null,null,84,80,0
null,677ba49wir1t,null,null,null,null,92,78,0
null,677ba49wir1t,null,null,null,null,83,79,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,86,77,0
null,677ba49wir1t,null,null,null,null,88,80,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,80,77,0
null,677ba49wir1t,null,null,null,null,95,79,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,92,80,0
null,677ba49wir1t,null,null,null,null,89,80,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,94,77,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,90,80,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,88,77,0
null,677ba49wir1t,null,null,null,null,87,80,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,95,79,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,88,77,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,82,78,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,96,80,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,90,78,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,80,79,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,94,75,0
null,677ba49wir1t,null,null,null,null,83,79,0
null,677ba49wir1t,null,null,null,null,87,82,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,83,79,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,83,81,0
null,677ba49wir1t,null,null,null,null,81,79,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,84,77,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,88,80,0
null,677ba49wir1t,null,null,null,null,92,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,87,80,0
null,677ba49wir1t,null,null,null,null,84,80,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,94,79,0
null,677ba49wir1t,null,null,null,null,84,76,0
null,677ba49wir1t,null,null,null,null,83,79,0
null,677ba49wir1t,null,null,null,null,96,80,0
null,677ba49wir1t,null,null,null,null,90,78,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,87,80,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,84,80,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,92,81,0
null,677ba49wir1t,null,null,null,null,90,78,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,83,79,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,88,77,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,88,80,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,87,80,0
null,677ba49wir1t,null,null,null,null,97,77,0
null,677ba49wir1t,null,null,null,null,81,80,0
null,677ba49wir1t,null,null,null,null,91,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,82,75,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,91,78,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,91,78,0
null,677ba49wir1t,null,null,null,null,96,78,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,81,78,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,96,79,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,88,80,0
null,677ba49wir1t,null,null,null,null,88,80,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,93,80,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,89,80,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,84,80,0
null,677ba49wir1t,null,null,null,null,89,77,0
null,677ba49wir1t,null,null,null,null,94,80,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,88,81,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,87,80,0
null,677ba49wir1t,null,null,null,null,81,79,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,94,78,0
null,677ba49wir1t,null,null,null,null,83,79,0
null,677ba49wir1t,null,null,null,null,92,77,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,87,80,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,92,78,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,83,79,0
null,677ba49wir1t,null,null,null,null,82,77,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,94,77,0
null,677ba49wir1t,null,null,null,null,85,80,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,89,81,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,95,78,0
null,677ba49wir1t,null,null,null,null,93,79,0
null,677ba49wir1t,null,null,null,null,94,79,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,94,78,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,88,77,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,84,80,0
null,677ba49wir1t,null,null,null,null,87,77,0
null,677ba49wir1t,null,null,null,null,89,77,0
null,677ba49wir1t,null,null,null,null,90,80,0
null,677ba49wir1t,null,null,null,null,91,77,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,88,77,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,82,80,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,92,78,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,82,80,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,96,78,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,87,81,0
null,677ba49wir1t,null,null,null,null,90,77,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,88,77,0
null,677ba49wir1t,null,null,null,null,81,78,0
null,677ba49wir1t,null,null,null,null,82,76,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,84,77,0
null,677ba49wir1t,null,null,null,null,81,78,0
null,677ba49wir1t,null,null,null,null,91,80,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,83,79,0
null,677ba49wir1t,null,null,null,null,92,80,0
null,677ba49wir1t,null,null,null,null,96,78,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,92,78,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,85,80,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,92,78,0
null,677ba49wir1t,null,null,null,null,94,78,0
null,677ba49wir1t,null,null,null,null,82,78,0
null,677ba49wir1t,null,null,null,null,90,80,0
null,677ba49wir1t,null,null,null,null,94,80,0
null,677ba49wir1t,null,null,null,null,93,79,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,97,78,0
null,677ba49wir1t,null,null,null,null,92,77,0
null,677ba49wir1t,null,null,null,null,82,79,0
null,677ba49wir1t,null,null,null,null,84,77,0
null,677ba49wir1t,null,null,null,null,90,80,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,85,80,0
null,677ba49wir1t,null,null,null,null,89,77,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,91,77,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,96,78,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,91,77,0
null,677ba49wir1t,null,null,null,null,91,77,0
null,677ba49wir1t,null,null,null,null,81,77,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,88,77,0
null,677ba49wir1t,null,null,null,null,89,80,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,83,77,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,91,80,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,75,79,0
null,677ba49wir1t,null,null,null,null,86,81,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,84,77,0
null,677ba49wir1t,null,null,null,null,91,80,0
null,677ba49wir1t,null,null,null,null,82,79,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,97,78,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,79,79,0
null,677ba49wir1t,null,null,null,null,92,80,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,83,77,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,92,77,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,84,77,0
null,677ba49wir1t,null,null,null,null,94,79,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,90,78,0
null,677ba49wir1t,null,null,null,null,82,78,0
null,677ba49wir1t,null,null,null,null,88,80,0
null,677ba49wir1t,null,null,null,null,88,77,0
null,677ba49wir1t,null,null,null,null,82,78,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,82,79,0
null,677ba49wir1t,null,null,null,null,91,80,0
null,677ba49wir1t,null,null,null,null,88,81,0
null,677ba49wir1t,null,null,null,null,96,80,0
null,677ba49wir1t,null,null,null,null,87,78,0
null,677ba49wir1t,null,null,null,null,90,80,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,87,81,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,94,78,0
null,677ba49wir1t,null,null,null,null,88,80,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,87,80,0
null,677ba49wir1t,null,null,null,null,92,78,0
null,677ba49wir1t,null,null,null,null,83,77,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,79,79,0
null,677ba49wir1t,null,null,null,null,99,80,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,94,77,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,94,79,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,85,77,0
null,677ba49wir1t,null,null,null,null,94,78,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,97,78,0
null,677ba49wir1t,null,null,null,null,86,77,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,87,80,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,85,80,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,78,80,0
null,677ba49wir1t,null,null,null,null,92,80,0
null,677ba49wir1t,null,null,null,null,91,78,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,87,80,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,89,80,0
null,677ba49wir1t,null,null,null,null,95,80,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,78,80,0
null,677ba49wir1t,null,null,null,null,90,78,0
null,677ba49wir1t,null,null,null,null,91,78,0
null,677ba49wir1t,null,null,null,null,90,78,0
null,677ba49wir1t,null,null,null,null,93,79,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,94,78,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,99,78,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,89,76,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,90,77,0
null,677ba49wir1t,null,null,null,null,88,79,0
null,677ba49wir1t,null,null,null,null,90,80,0
null,677ba49wir1t,null,null,null,null,86,80,0
null,677ba49wir1t,null,null,null,null,84,80,0
null,677ba49wir1t,null,null,null,null,85,80,0
null,677ba49wir1t,null,null,null,null,93,79,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,93,77,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,82,81,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,91,78,0
null,677ba49wir1t,null,null,null,null,83,78,0
null,677ba49wir1t,null,null,null,null,90,77,0
null,677ba49wir1t,null,null,null,null,86,77,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,84,79,0
null,677ba49wir1t,null,null,null,null,91,79,0
null,677ba49wir1t,null,null,null,null,88,80,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,88,77,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,90,80,0
null,677ba49wir1t,null,null,null,null,81,79,0
null,677ba49wir1t,null,null,null,null,85,80,0
null,677ba49wir1t,null,null,null,null,82,78,0
null,677ba49wir1t,null,null,null,null,81,77,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,92,81,0
null,677ba49wir1t,null,null,null,null,93,78,0
null,677ba49wir1t,null,null,null,null,93,79,0
null,677ba49wir1t,null,null,null,null,81,76,0
null,677ba49wir1t,null,null,null,null,87,77,0
null,677ba49wir1t,null,null,null,null,91,78,0
null,677ba49wir1t,null,null,null,null,80,79,0
null,677ba49wir1t,null,null,null,null,83,81,0
null,677ba49wir1t,null,null,null,null,83,79,0
null,677ba49wir1t,null,null,null,null,86,78,0
null,677ba49wir1t,null,null,null,null,79,79,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,90,79,0
null,677ba49wir1t,null,null,null,null,87,80,0
null,677ba49wir1t,null,null,null,null,85,79,0
null,677ba49wir1t,null,null,null,null,90,80,0
null,677ba49wir1t,null,null,null,null,89,77,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,90,80,0
null,677ba49wir1t,null,null,null,null,86,77,0
null,677ba49wir1t,null,null,null,null,92,79,0
null,677ba49wir1t,null,null,null,null,83,80,0
null,677ba49wir1t,null,null,null,null,89,78,0
null,677ba49wir1t,null,null,null,null,91,80,0
null,677ba49wir1t,null,null,null,null,86,79,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,84,78,0
null,677ba49wir1t,null,null,null,null,92,80,0
null,677ba49wir1t,null,null,null,null,85,78,0
null,677ba49wir1t,null,null,null,null,88,78,0
null,677ba49wir1t,null,null,null,null,82,79,0
null,677ba49wir1t,null,null,null,null,89,79,0
null,677ba49wir1t,null,null,null,null,89,81,0
null,677ba49wir1t,null,null,null,null,86,77,0
null,677ba49wir1t,null,null,null,null,84,77,0
null,677ba49wir1t,null,null,null,null,87,79,0
null,677ba49wir1t,null,null,null,null,88,78,0
